ID,name,isoCode,region,createdAt,createdBy,modifiedAt,modifiedBy
1,United States,US,Americas,2025-01-01,admin,2025-01-01,admin
2,Canada,CA,Americas,2025-01-02,admin,2025-01-02,admin
3,Germany,DE,Europe,2025-01-03,admin,2025-01-03,admin
4,France,FR,Europe,2025-01-04,admin,2025-01-04,admin
5,Japan,JP,Asia,2025-01-05,admin,2025-01-05,admin
6,Australia,AU,Oceania,2025-01-06,admin,2025-01-06,admin
7,Brazil,BR,Americas,2025-01-07,admin,2025-01-07,admin
8,South Africa,ZA,Africa,2025-01-08,admin,2025-01-08,admin
9,India,IN,Asia,2025-01-09,admin,2025-01-09,admin
10,United Kingdom,GB,Europe,2025-01-10,admin,2025-01-10,admin